user_id,level_num,current_square,square_to_move,direction_to_move,move_approved,cmd_overridden,coin_collected,current_health,trust_level,proposed_damage,surrounding_area
1009,5,clear,clear,left,True,False,False,3,93,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,3,93,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,3,93,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,flag,left,True,False,False,3,93,0,"['clear', 'clear', 'wall', 'flag', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,6,clear,clear,right,True,False,False,10,93,0,"['edge', 'water', 'water', 'edge', 'clear', 'clear', 'edge', 'clear', 'clear']"
1009,6,clear,clear,right,True,False,False,10,93,0,"['water', 'water', 'water', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,6,clear,water,up,True,False,False,10,93,0,"['water', 'water', 'water', 'clear', 'clear', 'water', 'clear', 'clear', 'water']"
1009,6,water,water,right,True,False,False,10,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'clear', 'water']"
1009,6,water,water,right,True,False,False,10,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,down,True,False,False,10,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,down,True,False,True,10,93,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,96,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,6,water,water,up,True,False,False,10,96,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,6,water,water,up,True,False,False,10,96,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,True,10,96,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,99,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,99,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['water', 'clear', 'mud', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['clear', 'mud', 'mud', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['mud', 'mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'water', 'mud', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'clear', 'clear', 'water', 'water', 'clear', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'clear', 'clear', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'wall', 'clear', 'water']"
1009,6,water,water,left,True,False,True,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'wall', 'clear']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear', 'wall']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,edge,up,True,False,False,10,99,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,99,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,clear,left,True,False,True,10,99,0,"['edge', 'edge', 'edge', 'clear', 'water', 'water', 'clear', 'water', 'water']"
1009,6,clear,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'flag', 'clear', 'water', 'clear', 'clear', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'clear', 'water', 'water', 'clear', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,clear,right,True,False,True,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,6,clear,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'clear', 'edge', 'water', 'clear', 'edge']"
1009,6,water,water,down,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,6,water,water,down,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'clear', 'clear', 'water', 'water']"
1009,6,water,water,down,True,False,False,10,100,0,"['water', 'water', 'clear', 'clear', 'water', 'water', 'clear', 'water', 'water']"
1009,6,water,clear,left,True,False,True,10,100,0,"['clear', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'water']"
1009,6,clear,water,right,True,False,False,10,100,0,"['wall', 'clear', 'water', 'wall', 'clear', 'water', 'mud', 'mud', 'water']"
1009,6,water,water,down,True,False,False,10,100,0,"['clear', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'water']"
1009,6,water,water,down,True,False,False,10,100,0,"['clear', 'water', 'water', 'mud', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,down,True,False,False,10,100,0,"['mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'lava', 'clear']"
1009,6,water,clear,down,True,False,False,10,100,0,"['water', 'water', 'edge', 'water', 'water', 'edge', 'lava', 'clear', 'edge']"
1009,6,clear,clear,down,True,False,True,10,100,0,"['water', 'water', 'edge', 'lava', 'clear', 'edge', 'lava', 'clear', 'edge']"
1009,6,clear,clear,up,True,False,False,10,100,0,"['lava', 'clear', 'edge', 'lava', 'clear', 'edge', 'water', 'water', 'edge']"
1009,6,clear,water,up,True,False,False,10,100,0,"['water', 'water', 'edge', 'lava', 'clear', 'edge', 'lava', 'clear', 'edge']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'edge', 'water', 'water', 'edge', 'lava', 'clear', 'edge']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'lava', 'clear']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear', 'lava']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,6,water,clear,left,True,False,False,10,100,0,"['clear', 'water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water']"
1009,6,clear,clear,left,True,False,False,10,100,0,"['flag', 'clear', 'water', 'clear', 'clear', 'water', 'water', 'water', 'water']"
1009,6,clear,flag,up,True,False,False,10,100,0,"['edge', 'flag', 'clear', 'edge', 'clear', 'clear', 'edge', 'water', 'water']"
1009,7,clear,clear,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'clear', 'wall', 'edge', 'clear', 'clear']"
1009,7,clear,clear,right,True,False,False,10,100,0,"['edge', 'clear', 'wall', 'edge', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,7,clear,clear,right,True,False,False,10,100,0,"['clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,7,clear,clear,up,True,False,False,10,100,0,"['wall', 'clear', 'water', 'clear', 'clear', 'water', 'edge', 'edge', 'edge']"
1009,7,clear,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'wall', 'clear', 'water', 'clear', 'clear', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'wall', 'clear', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'lava', 'clear', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'lava', 'clear', 'water', 'clear']"
1009,7,water,clear,left,True,False,True,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'clear', 'water']"
1009,7,clear,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'clear', 'water', 'mud', 'mud', 'clear']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'clear', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'lava', 'clear', 'water', 'clear']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'lava', 'clear', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['clear', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'clear', 'mud', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['clear', 'mud', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['mud', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['clear', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'mud', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['mud', 'water', 'water', 'mud', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['mud', 'water', 'water', 'mud', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'mud', 'water', 'water', 'mud', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['lava', 'water', 'edge', 'clear', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'edge', 'lava', 'water', 'edge', 'clear', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['wall', 'water', 'edge', 'water', 'water', 'edge', 'lava', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['mud', 'water', 'edge', 'wall', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['wall', 'water', 'edge', 'mud', 'water', 'edge', 'wall', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'edge', 'wall', 'water', 'edge', 'mud', 'water', 'edge']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'edge', 'water', 'water', 'edge', 'wall', 'water', 'edge']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water', 'edge']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'clear', 'clear', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,clear,left,True,False,True,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'lava', 'water', 'water']"
1009,7,clear,water,right,True,False,False,10,100,0,"['clear', 'water', 'water', 'lava', 'clear', 'water', 'lava', 'lava', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'lava', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['water', 'clear', 'mud', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,right,True,False,False,10,100,0,"['clear', 'mud', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['mud', 'water', 'clear', 'water', 'water', 'clear', 'water', 'water', 'water']"
1009,7,water,water,up,True,False,False,10,100,0,"['clear', 'water', 'water', 'mud', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,up,True,False,False,10,100,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'clear']"
1009,7,water,water,right,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,clear,right,True,False,True,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,clear,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'clear', 'wall', 'water', 'clear', 'mud']"
1009,7,water,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'clear', 'water', 'water', 'clear']"
1009,7,water,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'clear', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'clear']"
1009,7,water,water,left,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'edge', 'edge', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['lava', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['clear', 'lava', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'clear', 'lava', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'clear']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water', 'mud']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'mud', 'water', 'water', 'clear']"
1009,7,water,clear,right,True,False,False,10,100,0,"['water', 'water', 'mud', 'water', 'water', 'clear', 'water', 'water', 'lava']"
1009,7,clear,clear,right,True,False,True,10,100,0,"['water', 'mud', 'mud', 'water', 'clear', 'clear', 'water', 'lava', 'lava']"
1009,7,clear,clear,left,True,False,False,10,100,0,"['mud', 'mud', 'clear', 'clear', 'clear', 'lava', 'lava', 'lava', 'lava']"
1009,7,clear,water,left,True,False,False,10,100,0,"['water', 'mud', 'mud', 'water', 'clear', 'clear', 'water', 'lava', 'lava']"
1009,7,water,water,down,True,False,False,10,100,0,"['water', 'water', 'mud', 'water', 'water', 'clear', 'water', 'water', 'lava']"
1009,7,water,water,left,True,False,False,10,100,0,"['water', 'water', 'clear', 'water', 'water', 'lava', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'lava']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'lava', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'lava', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,water,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'water', 'water']"
1009,7,water,clear,down,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'clear', 'clear']"
1009,7,clear,clear,right,True,False,False,10,100,0,"['edge', 'water', 'water', 'edge', 'clear', 'clear', 'edge', 'water', 'water']"
1009,7,clear,water,right,True,False,False,10,90,4,"['water', 'water', 'water', 'clear', 'clear', 'water', 'water', 'water', 'water']"
1009,7,water,clear,left,True,False,False,6,90,0,"['water', 'water', 'water', 'clear', 'water', 'water', 'water', 'water', 'water']"
1009,7,clear,clear,left,True,False,False,6,90,0,"['water', 'water', 'water', 'clear', 'clear', 'water', 'water', 'water', 'water']"
1009,7,clear,water,up,True,False,False,6,90,0,"['edge', 'water', 'water', 'edge', 'clear', 'clear', 'edge', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['edge', 'water', 'water', 'edge', 'water', 'water', 'edge', 'clear', 'clear']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'clear', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'clear', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,90,0,"['water', 'water', 'mud', 'water', 'water', 'mud', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'mud', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'mud', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,right,True,False,False,6,91,0,"['mud', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,91,0,"['clear', 'clear', 'clear', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,water,down,True,False,False,6,91,0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']"
1009,7,water,edge,down,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'water', 'clear', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,right,True,False,False,6,90,0,"['water', 'clear', 'clear', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,right,True,False,False,6,90,0,"['clear', 'clear', 'water', 'water', 'water', 'water', 'edge', 'edge', 'edge']"
1009,7,water,water,up,True,False,False,6,90,0,"['clear', 'water', 'water', 'water', 'water', 'clear', 'edge', 'edge', 'edge']"
1009,7,water,water,up,True,False,False,6,90,0,"['clear', 'water', 'water', 'clear', 'water', 'water', 'water', 'water', 'clear']"
